245	3529.421387	3541.264160	3501.983398	3543.000000	3941.264160	3961.140381	3966.404785	3980.404785	4123.183594	
246	3532.124268	3548.378418	3506.881104	3542.129639	3949.621582	3962.373047	3975.124268	3988.005371	4062.843506	
247	3533.108643	3543.891357	3499.434326	3536.760010	3953.239990	3965.760010	3975.674316	3980.348633	4105.520020	
248	3533.906982	3542.348145	3502.720703	3543.000000	3946.720703	3970.416992	3972.534424	3975.186279	4115.206543	
249	3532.844971	3536.232666	3499.844971	3542.612305	3944.542969	3955.697998	3968.697998	3977.232666	4088.930664	
250	3531.123779	3539.000000	3498.247314	3538.000000	3950.567139	3963.628906	3975.701172	3979.628906	4101.051270	
251	3533.046875	3538.953125	3501.672363	3537.953125	3944.093506	3958.701904	3956.935791	3974.374268	4114.145508	
252	3534.221680	3537.968262	3495.031738	3536.809814	3946.158447	3972.905029	3975.746582	3981.588135	4059.199463	
253	3541.016846	3537.000000	3496.134277	3531.150879	3950.983154	3969.916016	3968.067139	3969.285156	4155.909668	
254	3542.001709	3536.991943	3504.000000	3540.004883	3950.000000	3965.004883	3972.000000	3985.996826	4092.052734	
255	3542.986816	3532.066406	3504.000000	3542.960205	3950.000000	3967.960205	3972.000000	3984.026611	4124.561035	
256	3542.028076	3535.887695	3509.831543	3542.028076	3950.971924	3969.943848	3975.887695	3984.000000	4140.550293	
257	3546.787109	3536.000000	3504.255615	3534.340820	3952.914795	3961.383301	3969.298096	3982.085205	4126.638672	
258	3544.170654	3534.113770	3513.430908	3546.260254	3949.227539	3965.715332	3978.430908	3985.772461	4127.886230	
259	3543.070801	3525.636719	3507.495117	3540.495117	3950.858398	3967.858398	3977.141602	3986.000000	4168.887207	
260	3543.000000	3536.900146	3511.576904	3540.000000	3952.830811	3968.915283	3977.000000	3982.338379	4107.922363	
261	3544.802734	3534.394775	3511.098633	3539.098633	3953.901367	3974.407959	3975.197266	3972.986572	4071.354736	
262	3543.226562	3537.546875	3512.773438	3547.867432	3949.566162	3967.019287	3983.867432	3978.207275	4103.469727	
263	3540.383301	3530.149902	3507.766602	3543.766602	3951.616699	3963.383301	3974.533203	3985.977783	4113.233398	
264	3537.426758	3539.293213	3507.857666	3547.288818	3958.004395	3963.857666	3979.862061	3987.000000	4117.431152	
265	3533.625732	3536.782227	3513.061279	3546.312988	3945.503174	3961.469238	3970.877441	3987.843506	4115.469238	
266	3536.317139	3535.170654	3512.341553	3545.170654	3951.292725	3970.122070	3972.317139	3987.170654	4077.682861	
267	3531.293701	3534.184814	3503.848145	3547.445557	3952.184814	3963.032959	3960.772217	3978.848145	4121.356445	
268	3518.779053	3528.389648	3505.206055	3545.595459	3949.595459	3960.198486	3969.220947	3975.396973	4150.632812	
269	3519.154541	3527.000000	3506.000000	3550.520264	3951.365723	3967.886230	3974.365723	3979.731689	4155.000000	
270	3507.584473	3524.672119	3504.447998	3550.447998	3941.912354	3964.568115	3976.552002	3980.224121	4117.753418	
271	3493.306396	3517.889404	3501.708496	3552.291504	3945.110596	3966.819092	3967.070312	3968.542725	4130.678711	
272	3462.930420	3504.720947	3500.248047	3550.744141	3947.000000	3968.751953	3967.759766	3972.519287	4116.945801	
273	3433.281006	3489.160645	3502.219971	3550.000000	3941.080322	3963.820312	3967.520020	3971.300293	4107.040039	
274	3372.890137	3452.260986	3508.092773	3552.910156	3951.367920	3966.365234	3975.002930	3974.365234	4125.643555	
275	3317.938721	3420.680664	3506.422363	3548.275635	3953.853516	3962.275635	3977.284424	3976.715576	4157.328125	
276	3223.762939	3356.693359	3508.519287	3550.222900	3959.334473	3970.557617	3984.742188	3983.334473	4107.174316	
277	3115.943848	3283.167725	3512.768555	3547.155273	3958.539551	3968.078857	3972.081299	3985.307861	4144.290039	
278	2972.141357	3164.423828	3515.360107	3544.319824	3958.360107	3967.720459	3977.922119	3989.760742	4127.112305	
279	2867.185791	3076.213867	3516.000000	3548.011230	3959.000000	3968.331543	3981.994385	3977.292236	4132.072754	
280	2726.597412	2939.282471	3512.712646	3548.685059	3953.082520	3965.370117	3979.027588	3980.519775	4114.755859	
281	2612.029785	2819.502686	3511.646729	3545.413086	3951.293457	3965.940186	3972.826416	3980.179688	4125.515137	
282	2469.443115	2664.268555	3512.635986	3545.907715	3954.543701	3968.907715	3972.543701	3983.359131	4106.932617	
283	2370.611084	2563.362549	3508.623291	3545.749512	3943.494873	3958.120117	3970.248535	3981.372803	4098.629395	
284	2277.456055	2453.397949	3509.073975	3543.770508	3939.073975	3963.295654	3971.073975	3972.467041	4119.140137	
285	2199.984863	2350.091553	3505.563477	3537.563477	3939.791992	3966.167480	3971.791992	3973.228516	4117.730957	
286	2134.558350	2258.966797	3511.480957	3539.925537	3948.480957	3971.295898	3975.147949	3982.518066	4148.331055	
287	2101.094727	2205.959961	3513.351562	3543.418945	3948.608398	3974.094727	3971.608398	3987.000000	4165.865234	
288	2104.130859	2184.317627	3513.420654	3545.850586	3949.130859	3970.289795	3973.841064	3987.000000	4138.336426	
289	2123.674561	2179.598145	3510.401855	3546.880371	3953.000000	3970.119629	3977.320557	3979.722412	4119.760742	
290	2183.847656	2211.498779	3507.099854	3542.700195	3950.800049	3963.850342	3977.099854	3977.849854	4113.600098	
291	2253.836426	2251.311523	3503.131104	3535.672119	3944.672119	3955.835938	3969.344238	3983.164062	4124.606934	
292	2352.983398	2327.263428	3497.934570	3536.261719	3942.598145	3960.925537	3967.859863	3981.270996	4116.756348	
293	2461.094482	2418.795166	3497.524902	3540.524902	3949.774170	3962.800537	3970.900146	3973.275635	4113.698242	
294	2587.450684	2534.791748	3499.035400	3540.482422	3952.929443	3961.070557	3967.964600	3977.282715	4137.871094	
295	2708.897949	2648.319580	3498.977539	3537.955078	3950.488770	3963.000000	3965.977539	3979.376465	4125.505859	
296	2817.271973	2758.833984	3497.494385	3540.045166	3947.977539	3964.516846	3969.045166	3975.516846	4107.539551	
297	2920.535156	2872.540039	3495.999023	3538.995117	3944.999023	3964.498535	3974.000977	3978.000977	4117.005859	
298	3023.362793	2985.315918	3495.000000	3536.971924	3944.000000	3967.953125	3974.009277	3976.523438	4100.215332	
299	3114.545166	3091.347412	3495.489990	3538.039551	3945.470215	3968.098877	3967.608887	3975.960449	4093.173584	
300	3177.770996	3176.896240	3497.455078	3537.939941	3945.544922	3963.485107	3969.760254	3977.514893	4107.089844	
301	3241.587402	3260.303467	3499.479736	3536.642090	3947.357910	3963.040527	3973.202881	3976.040527	4105.918945	
302	3288.230957	3322.764893	3500.948242	3536.792725	3952.422363	3963.422363	3973.215088	3976.896484	4111.318848	
303	3320.562744	3369.250488	3505.750244	3543.343750	3955.875000	3964.531250	3975.718506	3978.062500	4094.374268	
304	3330.785645	3393.606934	3512.321289	3545.071533	3954.285889	3966.321289	3975.714111	3983.035645	4071.928467	
305	3334.000000	3411.601807	3511.778809	3544.460205	3951.380615	3968.079590	3980.460205	3989.539795	4090.026611	
306	3331.261963	3416.543701	3510.281494	3544.543701	3956.194336	3972.932129	3981.912598	3991.738037	4102.242676	
307	3323.018799	3410.113037	3513.905762	3543.547119	3956.830078	3974.113037	3979.830078	3990.018799	4106.132324	
308	3310.251709	3391.752930	3514.100342	3544.349609	3954.349609	3967.449951	3974.650391	3986.249512	4113.452148	
309	3291.718262	3365.930176	3510.317871	3540.188721	3951.082764	3970.682129	3975.235107	3984.082764	4090.930176	
310	3268.343994	3331.020264	3507.887939	3535.219971	3946.775879	3968.672119	3974.004150	3977.555908	4080.439941	
311	3248.385010	3296.738770	3507.236084	3536.677002	3946.354004	3957.589844	3965.031006	3973.031006	4086.000000	
312	3229.476807	3264.391846	3504.561523	3539.384766	3941.246094	3959.015625	3964.384766	3973.261719	4089.946289	
313	3209.022217	3231.894531	3503.127686	3541.511230	3940.308350	3959.277832	3969.563965	3979.563965	4094.563965	
314	3191.755859	3212.718506	3501.566162	3538.735596	3949.810303	3960.149170	3968.566162	3979.867920	4111.355957	
315	3177.979004	3194.547363	3502.726318	3543.589600	3951.799805	3972.979004	3964.547363	3974.094727	4129.252441	
316	3172.284912	3188.713623	3505.857666	3546.142334	3947.003174	3973.716797	3963.859131	3975.291016	4122.142578	
317	3171.703125	3188.703125	3507.000000	3543.722656	3953.296875	3974.465332	3972.831787	3985.168213	4107.375977	
318	3178.228760	3202.417725	3505.308594	3545.805908	3955.228760	3970.383057	3977.577148	3982.537354	4097.034668	
319	3183.579346	3223.467285	3506.785156	3552.261719	3960.579346	3975.420654	3975.317627	3986.841064	4107.158691	
320	3192.645752	3246.936523	3509.064453	3552.322510	3956.645020	3974.741943	3976.354980	3987.161133	4120.678223	
321	3208.094482	3281.566406	3502.905518	3547.905518	3948.648926	3972.162354	3980.162354	3985.581055	4136.392578	
322	3217.279297	3315.326172	3497.069580	3544.581299	3946.511719	3967.232422	3976.488281	3980.813721	4126.650879	
323	3229.349609	3345.955322	3494.674805	3542.743896	3947.487793	3961.162598	3971.743896	3974.162598	4127.024414	
324	3242.808838	3374.617920	3495.741699	3542.677979	3947.775146	3964.614258	3970.838867	3973.419434	4136.516602	
325	3260.890381	3406.152588	3491.475586	3542.054688	3945.426514	3965.109619	3971.158447	3973.158447	4144.207520	
326	3282.944824	3431.635254	3490.535400	3538.845215	3937.535400	3957.845215	3969.577393	3969.887207	4131.829590	
327	3302.849854	3454.699707	3495.699707	3537.025635	3943.549561	3957.725342	3967.300293	3967.424805	4112.099121	
328	3315.130127	3470.270508	3498.856201	3535.140381	3952.136963	3960.280762	3965.856201	3970.568604	4113.862793	
329	3333.883301	3491.883301	3502.588867	3540.157471	3949.938965	3966.000000	3967.863037	3971.842529	4102.685059	
330	3346.393066	3501.348877	3507.304688	3545.174561	3946.697754	3967.304688	3971.609375	3977.262939	4103.523438	
331	3360.384277	3503.054199	3509.876953	3545.369385	3953.177246	3971.192139	3974.123047	3986.684814	4119.015137	
332	3370.864258	3494.462402	3512.326660	3543.768799	3952.306641	3971.789062	3977.864258	3981.462402	4122.251465	
333	3377.446045	3481.526367	3509.986084	3545.108154	3959.000000	3964.094238	3974.634521	3977.891846	4118.567871	
334	3382.044189	3460.215820	3504.101318	3544.449463	3957.651855	3963.392090	3968.841553	3982.145508	4112.665039	
335	3391.977539	3440.665039	3504.357422	3544.547607	3951.927490	3968.189941	3976.000000	3982.832520	4091.402588	
336	3400.279785	3422.513428	3506.000000	3545.367920	3944.720215	3968.279785	3975.543945	3980.823730	4116.107422	
337	3403.000000	3403.567139	3503.702637	3543.323975	3940.621582	3968.243164	3970.864502	3974.269775	4134.565918	
338	3406.243408	3389.513184	3502.390137	3540.390137	3945.486816	3967.316650	3972.023438	3972.803467	4110.706543	
339	3409.532715	3379.196045	3501.663330	3539.663330	3948.326660	3962.989990	3972.924561	3975.055176	4115.934570	
340	3412.768799	3377.413330	3502.297607	3540.297607	3947.710938	3961.595215	3968.355469	3970.710938	4122.182129	
341	3416.050537	3382.323242	3506.000000	3543.525146	3952.050537	3969.000000	3975.272705	3978.373779	4120.404297	
342	3414.044189	3392.690918	3505.521973	3542.044189	3951.000000	3964.698730	3976.654541	3981.478027	4104.831055	
343	3407.710938	3398.557617	3505.000000	3537.634277	3951.961670	3961.442383	3971.557617	3980.076660	4106.135742	
344	3402.484375	3405.233643	3504.515625	3535.453125	3947.187988	3965.906006	3971.937256	3977.515625	4111.156738	
345	3400.558105	3418.883545	3505.465088	3538.465088	3948.813721	3966.558105	3971.069824	3982.860352	4102.581543	
346	3399.969482	3435.324707	3509.954346	3539.015137	3960.938965	3967.446533	3972.923828	3989.000000	4094.076172	
347	3399.023438	3452.953125	3510.023438	3538.496094	3957.558594	3967.031250	3976.511719	3982.054688	4098.921875	
348	3398.998047	3473.491211	3506.000732	3537.500977	3947.501465	3964.499023	3977.498535	3975.499756	4108.000488	
349	3404.014160	3495.553467	3505.000000	3536.503662	3950.035645	3967.510742	3974.460938	3978.014160	4103.978516	
350	3409.552979	3517.212402	3506.015137	3537.000000	3954.492432	3969.507568	3975.598633	3977.969727	4110.644043	
351	3417.607178	3533.559570	3504.440430	3534.440430	3951.440430	3971.023926	3979.440430	3973.952393	4129.726562	
352	3427.166748	3544.266846	3503.550049	3536.650146	3950.033447	3967.349854	3981.133301	3974.066650	4124.533203	
353	3432.521973	3551.478027	3504.478027	3537.867920	3948.911865	3963.521973	3979.779785	3974.956055	4102.125488	
354	3437.224121	3551.528076	3504.528076	3538.696045	3942.247803	3962.943848	3977.112061	3977.168213	4097.696289	
355	3441.000000	3550.396973	3502.328369	3540.396973	3942.808838	3961.465576	3979.000000	3973.053711	4112.754883	
356	3450.733154	3544.133301	3503.785156	3539.540771	3950.244385	3962.081543	3975.755615	3976.733154	4111.104004	
357	3465.017578	3539.452881	3506.452881	3539.452881	3955.188232	3965.188232	3976.282471	3982.264648	4102.641113	
358	3476.635254	3532.917725	3508.211670	3546.188232	3952.023682	3968.658691	3977.894043	3981.658691	4083.541504	
359	3482.558350	3521.858887	3506.650391	3545.300537	3949.674805	3963.858887	3976.441650	3981.883545	4087.656494	
360	3488.635010	3510.238037	3504.000000	3542.253906	3951.000000	3966.325684	3977.126953	3981.000000	4079.769287	
361	3494.138184	3503.861816	3501.154785	3541.154785	3949.292725	3962.895020	3978.000000	3974.171387	4086.607422	
362	3507.066650	3500.126953	3501.873047	3542.447510	3948.000000	3965.193604	3978.000000	3972.447510	4115.768066	
363	3513.099365	3496.839844	3502.839844	3545.000000	3943.938965	3959.237061	3969.297852	3974.419922	4106.176270	
364	3521.548096	3506.548096	3503.172119	3547.929932	3944.516113	3959.961914	3969.446045	3973.414062	4088.139893	
365	3531.960205	3502.751465	3503.407959	3549.407959	3951.144287	3968.184082	3972.223877	3978.920410	4094.656494	
366	3535.794922	3497.393066	3503.000000	3545.410400	3956.393066	3969.598389	3977.581055	3981.205078	4084.051758	
367	3537.604492	3497.186768	3501.186768	3544.208740	3954.373779	3970.604492	3977.769287	3977.582520	4076.834961	
368	3540.439209	3502.707764	3503.658936	3545.000000	3954.439209	3971.000000	3977.439209	3976.609863	4123.296387	
369	3541.385498	3504.541992	3507.229004	3540.698242	3953.541992	3967.312744	3972.240234	3978.843506	4124.575195	
370	3539.762451	3505.475342	3507.381104	3541.094238	3952.618896	3964.381104	3969.237549	3981.856445	4127.183594	
371	3536.506836	3510.739746	3501.390625	3538.013916	3953.623291	3967.116455	3971.246582	3983.000000	4103.473145	
372	3528.718750	3518.025146	3499.884521	3539.396973	3950.859375	3969.000000	3978.281250	3981.743652	4103.356445	
373	3526.900879	3521.633545	3504.168213	3539.465576	3948.366455	3968.366455	3975.663574	3977.831787	4141.345215	
374	3524.164062	3525.835938	3507.278564	3541.196533	3954.393311	3963.524658	3975.196533	3982.393311	4113.804199	
375	3519.421387	3526.710693	3508.000000	3539.131836	3947.040527	3964.223389	3976.355225	3974.395752	4084.197754	
376	3513.451416	3527.949463	3503.451416	3540.898682	3949.447266	3967.299561	3974.700439	3973.198242	4095.295166	
377	3507.069824	3530.310059	3501.655029	3541.689941	3947.449707	3966.689941	3972.034912	3979.930176	4113.480469	
378	3502.358887	3527.038330	3500.019043	3541.660400	3949.942627	3964.679443	3972.980957	3979.358887	4107.774902	
379	3500.334473	3527.661865	3499.000000	3539.338135	3941.686768	3963.334473	3973.334473	3976.668945	4097.341797	
380	3499.329590	3525.648438	3503.021973	3541.351562	3945.384521	3969.703125	3978.362549	3977.340576	4101.032715	
381	3498.324951	3521.300293	3503.650146	3543.675049	3947.300293	3968.275391	3970.201172	3975.975098	4099.950195	
382	3500.036865	3510.494873	3505.715820	3545.357910	3954.826172	3967.357910	3979.257568	3979.752441	4103.431641	
383	3498.951904	3503.951904	3506.317383	3544.634521	3954.221191	3962.538574	3970.980957	3976.538574	4099.855957	
384	3498.000000	3505.058838	3508.058838	3548.117676	3943.078613	3966.176270	3972.921387	3974.686279	4123.078125	
385	3495.238037	3499.785400	3507.618896	3547.238037	3948.666992	3964.856934	3980.452637	3973.618896	4141.905273	
386	3497.477295	3501.172852	3509.781738	3545.304443	3949.522705	3966.477295	3977.827148	3974.390869	4133.872559	
387	3501.802490	3505.802490	3507.496826	3545.000000	3942.395020	3962.395020	3973.898193	3980.604980	4113.585938	
388	3512.167480	3507.000000	3509.525879	3549.231201	3949.167480	3965.641602	3973.705078	3979.474121	4104.884277	
389	3518.128662	3507.000000	3506.742432	3546.032959	3955.128662	3964.452148	3981.095703	3979.419189	4130.963867	
390	3526.851562	3506.286133	3506.427490	3546.855225	3951.717285	3963.000000	3986.141357	3981.427490	4129.151855	
391	3526.409912	3506.000000	3505.563965	3546.563965	3951.436035	3967.308105	3978.383789	3977.691895	4106.049805	
392	3528.612061	3508.167236	3507.889648	3546.000000	3961.391113	3966.832764	3977.167236	3982.501465	4112.002930	
393	3530.000000	3511.180420	3506.092773	3541.639404	3957.005371	3963.092773	3972.912598	3979.912598	4094.469727	
394	3535.111572	3513.460449	3507.190674	3543.651123	3953.269775	3963.460449	3979.032715	3972.888428	4101.334961	
395	3537.000000	3510.334473	3506.533691	3542.067383	3947.868164	3961.067383	3973.202393	3977.598145	4102.601074	
396	3539.206543	3514.148926	3511.148926	3546.148926	3949.677734	3960.000000	3969.264404	3979.264404	4087.760010	
397	3540.738281	3514.523438	3513.738281	3545.046631	3949.523438	3962.953369	3973.429932	3982.691650	4075.616699	
398	3538.775635	3511.775635	3516.224365	3544.000000	3957.156250	3966.965820	3975.000000	3986.965820	4121.196289	
399	3532.782471	3510.254639	3511.782471	3538.037109	3954.782471	3965.018555	3969.037109	3980.546387	4117.129883	
400	3533.250977	3510.000000	3513.001221	3538.250977	3954.500488	3974.503906	3971.501709	3981.751465	4159.519043	
401	3534.756348	3506.974121	3514.000000	3540.512939	3945.166016	3965.140137	3971.487061	3970.896484	4102.622559	
402	3538.053467	3509.053467	3514.000000	3541.763428	3955.740967	3964.816895	3979.397217	3983.031250	4114.879395	
403	3539.000000	3510.000000	3508.608398	3537.378662	3951.527588	3972.931885	3971.216797	3970.284912	4129.851074	
404	3535.116943	3513.883057	3510.106445	3539.106445	3951.329834	3968.010498	3971.106445	3977.425537	4103.042480	
405	3536.348389	3514.217285	3508.651611	3538.434570	3942.606934	3969.913818	3968.868896	3983.348389	4106.741211	
406	3537.000000	3513.211670	3507.211670	3541.941650	3948.671631	3969.423340	3973.518311	3982.423340	4107.634766	
407	3533.825439	3513.793701	3499.857178	3538.238037	3941.476318	3962.650879	3974.206299	3982.000000	4109.380859	
408	3529.806641	3515.596680	3501.193359	3541.790039	3950.974854	3962.596680	3974.000000	3983.596680	4106.806641	
409	3523.377197	3511.983643	3504.409668	3542.196777	3945.164307	3957.377197	3969.180420	3983.196777	4098.770508	
410	3523.616455	3514.232910	3505.000000	3543.616455	3947.041260	3972.972900	3970.424805	3979.767090	4111.548340	
411	3519.934326	3515.813232	3500.121094	3544.813232	3946.373779	3955.045410	3964.494873	3974.121094	4119.065430	
412	3519.000000	3517.634766	3503.086670	3547.451904	3950.086670	3960.625244	3975.260010	3983.625244	4100.383789	
413	3510.784668	3514.713867	3502.356934	3549.643066	3953.464600	3967.929199	3970.606201	3976.963379	4124.753418	
414	3504.047363	3509.047363	3504.476318	3545.047363	3958.127197	3973.127197	3975.603760	3984.080078	4116.141602	
415	3507.150635	3512.150635	3504.169922	3545.660156	3952.359131	3965.698975	3967.038574	3977.698975	4083.946045	
416	3506.329834	3507.989258	3504.000000	3549.340332	3950.164795	3968.175537	3975.856445	3976.000000	4118.920410	
417	3502.638428	3508.680908	3497.276611	3545.797852	3945.797852	3963.957520	3979.680908	3977.680908	4103.468262	
418	3504.537109	3516.611572	3506.994385	3554.302979	3959.377197	3968.919922	3979.154297	3988.994385	4119.297363	
419	3509.254883	3512.894043	3501.341064	3547.490234	3954.341064	3966.595947	3973.043213	3982.490234	4134.062988	
420	3504.008545	3512.000000	3500.855957	3546.000000	3946.152588	3969.423828	3972.000000	3980.144043	4139.423828	
421	3509.027588	3508.555664	3503.583252	3545.138916	3951.027588	3966.555664	3972.000000	3967.083740	4099.529297	
422	3501.341797	3513.194824	3507.463379	3547.597412	3947.670898	3963.402588	3974.597412	3968.463379	4118.974609	
423	3499.129395	3511.388428	3502.776611	3543.647217	3950.482178	3970.834961	3969.776611	3977.705566	4107.330078	
424	3493.748291	3517.126953	3502.875244	3553.503418	3946.623535	3965.873047	3968.124756	3983.376465	4088.369629	
425	3488.597900	3514.478271	3501.239014	3546.195557	3949.521729	3972.923828	3968.000000	3982.239014	4106.250000	
426	3488.000000	3513.114014	3506.316162	3551.202148	3950.000000	3976.658203	3975.974365	3974.025635	4126.720703	
427	3486.215332	3510.322754	3509.677246	3547.538086	3948.215332	3962.721924	3976.107666	3974.784668	4105.797852	
428	3485.099854	3518.101318	3509.099854	3553.301025	3953.400879	3962.800293	3971.499268	3977.700439	4139.005859	
429	3483.184326	3518.092041	3505.368408	3545.828857	3950.368408	3971.171143	3974.631592	3978.000000	4150.263184	
430	3483.000000	3515.254883	3506.830078	3544.084961	3950.000000	3963.764893	3972.254883	3978.915039	4170.215332	
431	3492.221924	3503.011475	3503.311279	3544.922119	3951.844482	3970.377686	3975.688721	3979.000000	4090.846436	
432	3492.070801	3508.503906	3501.141846	3544.070801	3946.425293	3969.141846	3974.141846	3966.921387	4104.440918	
433	3491.063721	3511.808594	3502.872314	3538.382812	3948.808594	3959.638184	3969.319092	3974.425781	4116.297852	
434	3500.433594	3516.716797	3503.943359	3538.000000	3945.226562	3960.886719	3975.603516	3978.773438	4125.490234	
435	3503.853027	3518.902100	3503.049072	3541.804199	3952.608154	3967.657227	3972.195801	3973.293945	4147.873535	
436	3504.000000	3515.166748	3503.000000	3540.083496	3953.000000	3964.166748	3975.833252	3984.499756	4089.584717	
437	3508.827393	3518.861816	3503.000000	3542.896484	3947.207275	3964.000000	3979.861816	3981.138184	4074.448975	
438	3524.546143	3506.368652	3507.858154	3543.971680	3958.659668	3961.085205	3976.113525	3981.000000	4108.007324	
439	3525.000000	3506.000000	3507.022217	3543.022217	3954.110596	3968.823242	3975.022217	3969.265381	4076.729736	
440	3528.936523	3504.031738	3507.000000	3546.936523	3957.936523	3968.015869	3980.904541	3984.745850	4089.777588	
441	3533.955566	3497.062012	3511.955566	3545.017822	3954.035400	3964.035400	3979.017822	3980.044434	4117.751465	
442	3540.989990	3489.011475	3510.002930	3539.008545	3947.010010	3972.987305	3976.004150	3984.992920	4138.970215	
443	3541.981934	3491.030029	3504.048096	3537.011963	3953.006104	3970.030029	3977.018066	3979.030029	4100.005859	
444	3538.901123	3495.888672	3511.925781	3538.913574	3953.888672	3974.901123	3979.864014	3983.901123	4100.950684	
445	3530.962891	3487.073975	3506.055420	3532.185059	3945.092529	3966.962891	3968.981445	3976.277344	4097.185059	
446	3528.926758	3491.073242	3508.828857	3541.902100	3949.926758	3964.755371	3968.146729	3990.535400	4107.122070	
447	3526.184082	3494.337402	3502.153320	3538.122803	3947.122803	3955.490723	3974.122803	3972.368164	4112.030762	
448	3531.591553	3505.074219	3507.037109	3541.851562	3950.740234	3970.777344	3977.666016	3983.368896	4113.816895	
449	3521.043457	3507.521240	3508.043457	3538.086914	3944.000000	3965.303955	3969.477783	3968.042236	4135.651367	
450	3522.098389	3519.393311	3508.704834	3540.098389	3943.901611	3971.950928	3979.360596	3990.508301	4148.623047	
451	3523.781006	3527.711914	3503.054688	3542.054688	3942.657227	3971.000000	3967.931152	3981.602539	4121.178223	
452	3519.702393	3540.178467	3504.238037	3542.642822	3953.345215	3970.761963	3983.047607	3991.404785	4108.666504	
453	3515.000000	3543.128418	3507.357910	3537.513672	3943.192627	3966.871582	3968.963135	3982.577881	4133.972656	
454	3514.932129	3545.475342	3498.339600	3544.524658	3945.932129	3965.747070	3982.592529	3989.641846	4115.740234	
455	3513.500732	3552.000000	3503.356689	3538.499268	3945.642090	3975.714600	3976.928711	3971.855957	4074.637939	
456	3507.000000	3551.254639	3507.701904	3544.850830	3953.329102	3971.776367	3976.372559	3983.149170	4122.745117	
457	3507.156006	3540.439453	3504.234131	3543.312012	3945.312012	3968.141602	3981.156006	3984.687988	4132.468262	
458	3509.243896	3522.000000	3506.918701	3547.243896	3949.650391	3959.138428	3982.024170	3981.487793	4137.755859	
459	3512.085449	3521.829102	3506.597900	3550.085449	3956.572998	3972.256348	3971.683350	3986.060547	4132.267090	
460	3513.000000	3519.548340	3512.909668	3550.458008	3952.000000	3974.367432	3978.096436	3975.909668	4104.265137	
461	3513.669922	3514.617188	3511.617188	3545.287109	3951.808594	3968.478516	3969.765625	3975.957031	4114.128906	
462	3520.303711	3511.506104	3508.405029	3547.392578	3949.392578	3971.785156	3976.493896	3984.696289	4088.417236	
463	3523.000000	3514.931885	3512.213623	3542.106934	3945.281738	3961.747803	3972.213623	3981.359131	4100.786133	
464	3523.000000	3505.550781	3513.101562	3542.775391	3954.652344	3967.101562	3974.673828	3975.887695	4099.000000	
465	3523.117676	3502.000000	3505.882324	3540.529541	3944.940918	3960.235107	3979.529541	3976.058594	4104.174805	
466	3523.754883	3502.490234	3505.000000	3537.367676	3950.896973	3961.387207	3975.754883	3981.916504	4138.955566	
467	3522.893555	3507.148682	3505.510498	3541.276367	3943.765869	3957.382812	3974.382812	3968.786865	4112.680176	
468	3527.932861	3514.599854	3508.199707	3549.199707	3948.733154	3960.133301	3976.199707	3979.265869	4124.196777	
469	3521.698486	3511.860352	3503.698486	3544.558838	3949.095215	3963.654053	3971.139648	3970.235107	4088.660645	
470	3524.980469	3510.854248	3506.543457	3547.125977	3960.980469	3978.980469	3971.854248	3983.271729	4137.775879	
471	3518.242432	3509.848389	3499.060547	3542.606201	3955.606201	3972.545410	3972.666748	3980.363770	4114.060547	
472	3513.528076	3509.314697	3505.314697	3544.584229	3958.056152	3969.842773	3980.898682	3986.898682	4120.314453	
473	3511.978027	3511.489014	3506.347900	3538.141113	3953.325928	3970.141113	3975.163086	3981.163086	4122.163086	
474	3515.814941	3513.830811	3503.169189	3543.492188	3954.322754	3973.799072	3975.492188	3981.153564	4123.338379	
475	3508.942871	3513.528564	3504.704834	3540.471436	3950.295166	3963.880859	3972.471436	3977.528564	4121.652344	
476	3503.633057	3516.000000	3507.082764	3538.550293	3946.816650	3968.000000	3969.449707	3979.449707	4107.834473	
477	3502.572754	3517.145264	3503.763672	3539.472900	3946.572754	3968.190918	3967.763672	3977.572754	4112.754883	
478	3504.801758	3522.198242	3507.198242	3534.388428	3948.603271	3968.801758	3972.586914	3977.619629	4100.785156	
479	3503.793945	3524.648193	3508.617920	3540.206055	3945.351807	3969.648193	3978.793945	3970.678223	4104.291992	
480	3503.642334	3530.143555	3510.143555	3541.856445	3940.712646	3974.501465	3977.357666	3980.143555	4096.850586	
481	3506.890869	3528.113525	3507.667969	3545.222656	3949.449463	3968.554688	3975.667969	3976.777344	4115.764648	
482	3511.617676	3532.693359	3509.306641	3544.844482	3954.995850	3967.693359	3978.924316	3976.462158	4087.760498	
483	3516.520508	3536.438477	3508.438477	3543.397461	3945.958984	3970.479492	3981.760254	3980.397461	4081.863770	
484	3516.991455	3541.995850	3511.506348	3550.004150	3949.249023	3969.759521	3981.249023	3987.502197	4119.540039	
485	3522.742188	3543.711426	3507.773193	3547.257812	3952.834717	3965.061768	3980.453613	3985.742188	4101.050781	
486	3520.404053	3538.137939	3507.605957	3546.404053	3958.073975	3969.137939	3974.669922	3984.733887	4131.330078	
487	3517.097168	3534.371582	3502.920166	3543.371582	3950.822998	3963.725586	3972.645752	3981.531250	4134.451172	
488	3520.566406	3537.150391	3506.300781	3544.734375	3953.000000	3961.017578	3974.167969	3976.416016	4117.706543	
489	3523.460205	3533.539795	3504.044189	3539.583984	3950.371582	3960.380615	3968.168213	3978.247803	4083.380615	
